method,query_id,origin,destination,distance_m,reachable,expanded_nodes,elapsed_ms,correct
random_bfs_shortcuts,673,2202026143,1396682475,6527.426000,True,14912,27.871352,True
random_bfs_shortcuts,674,475054556,2202026143,1228.057000,True,376,0.585609,True
random_bfs_shortcuts,675,2246033646,5858623637,2784.808000,True,2489,3.942745,True
random_bfs_shortcuts,676,25632368,478632387,2767.049000,True,1904,2.706826,True
random_bfs_shortcuts,677,5310490960,1202110396,2204.385000,True,2404,3.983487,True
random_bfs_shortcuts,678,5305637330,10914702368,2650.455000,True,2910,4.781808,True
random_bfs_shortcuts,679,8091601037,2284963407,2196.126000,True,1579,2.635402,True
random_bfs_shortcuts,680,9370483531,12106039016,2727.800000,True,1709,2.617423,True
random_bfs_shortcuts,681,10836137937,10894238525,5977.517000,True,20673,37.685003,True
random_bfs_shortcuts,682,12456240972,5760842689,8052.973000,True,29896,54.913225,True
random_bfs_shortcuts,683,9037828804,253283034,4749.469000,True,11165,20.041455,True
random_bfs_shortcuts,684,25620759,1278184344,249.366000,True,19,0.034338,True
random_bfs_shortcuts,685,1239645086,12534593716,4440.882000,True,9197,16.433406,True
random_bfs_shortcuts,686,474552495,12170646173,4509.251000,True,11031,20.008517,True
random_bfs_shortcuts,687,6924815711,343646818,1720.366000,True,857,1.488241,True
random_bfs_shortcuts,688,7118195792,2408280847,3287.017000,True,3961,6.731359,True
random_bfs_shortcuts,689,10838978985,292783565,7207.641000,True,26755,50.728855,True
random_bfs_shortcuts,690,3695776123,8001483701,1381.117000,True,548,0.835381,True
random_bfs_shortcuts,691,3900445952,2415701439,2507.173000,True,1427,2.181127,True
random_bfs_shortcuts,692,343646697,2605287683,1152.946000,True,434,0.765904,True
random_bfs_shortcuts,693,2273290991,4685392624,2595.244000,True,2771,4.256102,True
random_bfs_shortcuts,694,314043975,12182882598,3058.400000,True,4687,8.016484,True
random_bfs_shortcuts,695,4464000773,4492375941,1243.615000,True,373,0.673494,True
random_bfs_shortcuts,696,2420355006,1788786316,5892.901000,True,16479,30.193946,True
random_bfs_shortcuts,697,1471128087,10893856742,3344.922000,True,4148,7.051570,True
random_bfs_shortcuts,698,4492974824,1316526823,2408.359000,True,3322,5.715552,True
random_bfs_shortcuts,699,2408316666,12435776712,11224.790000,True,40868,75.563048,True
random_bfs_shortcuts,700,1654560483,12111393890,7222.276000,True,23531,44.754376,True
random_bfs_shortcuts,701,8384972253,2156098755,6098.894000,True,19563,35.790239,True
random_bfs_shortcuts,702,10893856742,10893856742,0.000000,True,1,0.002760,True
random_bfs_shortcuts,703,444004658,1548165654,4777.415000,True,9035,16.070109,True
random_bfs_shortcuts,704,8339743734,25632278,5348.003000,True,13849,26.138673,True
random_bfs_shortcuts,705,11005952442,137831894,1081.683000,True,204,0.332726,True
random_bfs_shortcuts,706,5306607707,2511003051,5359.937000,True,10959,19.829755,True
random_bfs_shortcuts,707,10236070598,12066384254,3802.260000,True,5854,10.724223,True
random_bfs_shortcuts,708,3584513100,4332432968,1651.532000,True,941,1.396106,True
random_bfs_shortcuts,709,4612052759,10676507084,1774.628000,True,797,1.196826,True
random_bfs_shortcuts,710,5277793548,11017063567,3342.036000,True,4259,7.351983,True
random_bfs_shortcuts,711,13050276131,10916547348,1632.050000,True,710,1.182370,True
random_bfs_shortcuts,712,411014377,13717448260,4067.721000,True,7849,14.074976,True
random_bfs_shortcuts,713,6551282179,3693345014,6418.589000,True,7980,13.418506,True
random_bfs_shortcuts,714,12111393897,12459435394,3502.282000,True,5603,9.764885,True
random_bfs_shortcuts,715,417998888,4567794733,1549.799000,True,423,0.678208,True
random_bfs_shortcuts,716,2216360342,9643468056,1663.016000,True,898,1.323220,True
random_bfs_shortcuts,717,286970022,3398945684,1459.674000,True,547,0.771241,True
random_bfs_shortcuts,718,12514870353,2408280847,2602.595000,True,2396,4.022107,True
random_bfs_shortcuts,719,8714368010,1393866613,4684.502000,True,11023,19.496262,True
random_bfs_shortcuts,720,5305637330,5494272217,4998.846000,True,8975,15.823904,True
random_bfs_shortcuts,721,6924815711,4751660532,2708.162000,True,2649,4.331551,True
random_bfs_shortcuts,722,11005952442,1788788569,3919.785000,True,5931,10.124858,True
random_bfs_shortcuts,723,8890136774,13808410904,4578.545000,True,8342,15.089298,True
random_bfs_shortcuts,724,12886748153,13659373841,4530.262000,True,11000,19.392496,True
random_bfs_shortcuts,725,474552495,8387798007,3073.158000,True,4989,8.491148,True
random_bfs_shortcuts,726,1386063700,1788787061,1913.876000,True,1162,1.824458,True
random_bfs_shortcuts,727,12694970450,8341803235,3042.967000,True,4454,7.586048,True
random_bfs_shortcuts,728,4505318820,4720550784,3115.217000,True,5283,8.911188,True
random_bfs_shortcuts,729,4687572421,12514870315,2294.568000,True,2306,3.760111,True
random_bfs_shortcuts,730,3573222227,1788787471,7956.906000,True,28805,53.888699,True
random_bfs_shortcuts,731,411018958,112265315,7131.043000,True,32953,64.446194,True
random_bfs_shortcuts,732,11005952442,2202026143,1442.063000,True,343,0.660648,True
random_bfs_shortcuts,733,8428802847,9434313515,2800.862000,True,5072,8.642971,True
random_bfs_shortcuts,734,11005952442,3391598676,1771.906000,True,664,1.100347,True
random_bfs_shortcuts,735,6241824989,126597343,1337.181000,True,574,0.905431,True
random_bfs_shortcuts,736,4925189617,5858623637,2144.325000,True,1813,2.831748,True
random_bfs_shortcuts,737,6249235140,9070494439,5851.405000,True,18259,33.915411,True
random_bfs_shortcuts,738,5611788105,9019686608,3933.486000,True,8880,16.204391,True
random_bfs_shortcuts,739,12514870319,773982485,4126.851000,True,7260,12.657112,True
random_bfs_shortcuts,740,423185164,1422610110,2302.325000,True,2109,3.381663,True
random_bfs_shortcuts,741,13510322691,7057137055,1783.432000,True,835,1.234996,True
random_bfs_shortcuts,742,1471128087,4505281867,1784.445000,True,987,1.712946,True
random_bfs_shortcuts,743,12456007342,10915402310,2438.643000,True,1744,2.875349,True
random_bfs_shortcuts,744,129795309,1393866627,4687.188000,True,9725,16.868921,True
random_bfs_shortcuts,745,9410518208,9937121168,4909.172000,True,10354,17.493895,True
random_bfs_shortcuts,746,479519944,4468690351,1257.069000,True,880,1.450995,True
random_bfs_shortcuts,747,6249235140,1731170737,2355.638000,True,1899,3.236620,True
random_bfs_shortcuts,748,5310490952,10914247485,3282.697000,True,5819,9.976200,True
random_bfs_shortcuts,749,4468690380,12435776714,12038.279000,True,30952,49.853843,True
random_bfs_shortcuts,750,299599148,9455004035,9888.376000,True,49612,91.668375,True
random_bfs_shortcuts,751,311888523,1643294186,7054.859000,True,23085,43.122778,True
random_bfs_shortcuts,752,5305637330,12455973436,2564.170000,True,2187,3.935160,True
random_bfs_shortcuts,753,2581828844,12106039016,4052.623000,True,4680,8.443299,True
random_bfs_shortcuts,754,1842003004,8341803235,7699.520000,True,32246,60.188616,True
random_bfs_shortcuts,755,6241824989,4434419538,4299.268000,True,9922,14.746359,True
random_bfs_shortcuts,756,1842003004,4378186209,5677.967000,True,13062,20.353742,True
random_bfs_shortcuts,757,10916368719,10893856734,2769.278000,True,2344,3.199187,True
random_bfs_shortcuts,758,1461678986,12886748153,4528.619000,True,11209,16.685803,True
random_bfs_shortcuts,0,111479505,4468690341,2657.948000,True,2051,7.088236,True
random_bfs_shortcuts,1,9026947863,8428802849,3913.147000,True,7873,17.623647,True
random_bfs_shortcuts,2,2356335529,111479510,248.810000,True,41,0.062412,True
random_bfs_shortcuts,3,1548073774,12458801839,4181.978000,True,6459,12.798226,True
random_bfs_shortcuts,4,5476877855,6786679826,3992.581000,True,8699,14.683451,True
random_bfs_shortcuts,5,286970022,4473717370,4733.044000,True,10426,17.465437,True
random_bfs_shortcuts,6,4685556561,2216360362,3344.529000,True,3432,4.300474,True
random_bfs_shortcuts,7,10804032079,428214955,2896.452000,True,3292,4.621056,True
random_bfs_shortcuts,8,112686789,343634578,4062.253000,True,6447,9.319380,True
random_bfs_shortcuts,9,111479510,1142604690,1865.103000,True,1013,1.245004,True
random_bfs_shortcuts,10,2273290991,7057137060,2253.912000,True,1762,2.160325,True
random_bfs_shortcuts,11,10832272076,12456007414,6493.325000,True,22727,40.827616,True
random_bfs_shortcuts,12,5284385981,4395077186,5240.534000,True,11046,17.362204,True
random_bfs_shortcuts,13,452682282,2206192839,3222.824000,True,3795,5.237143,True
random_bfs_shortcuts,14,2206349297,137994655,2515.532000,True,1648,2.005166,True
random_bfs_shortcuts,15,409117207,129953582,4931.906000,True,12732,18.463025,True
random_bfs_shortcuts,16,1731168353,9917170967,7994.649000,True,29974,50.275169,True
random_bfs_shortcuts,17,8425266096,6131949113,1781.241000,True,1451,1.640880,True
random_bfs_shortcuts,18,4708680492,343634589,2786.659000,True,3663,4.705673,True
random_bfs_shortcuts,19,4507024043,5476877561,1840.888000,True,690,0.787676,True
random_bfs_shortcuts,20,12456240972,474552495,1928.408000,True,1588,1.915306,True
random_bfs_shortcuts,21,8251772474,12163220170,6721.342000,True,23300,36.166370,True
random_bfs_shortcuts,22,2356335529,4241285268,2433.141000,True,1827,2.233309,True
random_bfs_shortcuts,23,6924815711,3570147092,2498.550000,True,2872,4.075178,True
random_bfs_shortcuts,24,8428802849,492807184,3052.929000,True,5527,7.335415,True
random_bfs_shortcuts,25,2206192839,2206192839,0.000000,True,1,0.002668,True
random_bfs_shortcuts,26,111450388,1322185761,9768.018000,True,30868,50.719648,True
random_bfs_shortcuts,27,9028882801,12456240969,3076.503000,True,3945,4.992415,True
random_bfs_shortcuts,28,12456064553,474799738,1884.894000,True,1056,1.376650,True
random_bfs_shortcuts,29,12241567151,3098121126,1029.239000,True,365,0.392856,True
random_bfs_shortcuts,30,12456007310,6249235133,2135.501000,True,1933,2.432798,True
random_bfs_shortcuts,31,3573222227,2250794621,6152.703000,True,15520,22.738675,True
random_bfs_shortcuts,32,2893310956,2605258290,4446.496000,True,7062,10.024114,True
random_bfs_shortcuts,33,5849847821,1146569953,4873.067000,True,9195,13.298099,True
random_bfs_shortcuts,34,1105966159,3163927496,2165.539000,True,1519,2.006566,True
random_bfs_shortcuts,35,9026947863,1320280999,10404.249000,True,42331,67.639952,True
random_bfs_shortcuts,36,3250683231,343646818,1840.181000,True,1158,1.605222,True
random_bfs_shortcuts,37,12111393897,10914247475,1919.221000,True,1118,1.387210,True
random_bfs_shortcuts,38,12111393897,2208891198,1335.725000,True,649,0.655178,True
random_bfs_shortcuts,39,111508341,3740427460,6599.668000,True,14584,21.010146,True
random_bfs_shortcuts,40,111428015,12336214016,4548.448000,True,8562,12.023096,True
random_bfs_shortcuts,41,5185083151,475555174,4244.502000,True,5408,7.862234,True
random_bfs_shortcuts,42,3446699996,12396059927,2253.245000,True,2012,2.483212,True
random_bfs_shortcuts,43,1487178619,25632414,5093.028000,True,13789,19.568916,True
random_bfs_shortcuts,44,2356335529,4316780323,11916.136000,True,60855,106.262584,True
random_bfs_shortcuts,45,6131949111,10832083114,3098.572000,True,6574,8.861616,True
random_bfs_shortcuts,46,497690737,6211036772,7896.863000,True,25219,34.185177,True
random_bfs_shortcuts,47,3130311627,343646659,2026.002000,True,1317,1.557542,True
random_bfs_shortcuts,48,12514870315,1110698243,2472.368000,True,2250,2.642308,True
random_bfs_shortcuts,49,1105966159,9613090536,3601.349000,True,5580,7.477290,True
random_bfs_shortcuts,50,111428015,1353859198,4410.606000,True,6088,8.075841,True
random_bfs_shortcuts,51,12456064553,7188043869,3734.191000,True,6038,8.006880,True
random_bfs_shortcuts,52,12514870315,12619373472,2320.344000,True,2147,2.630348,True
random_bfs_shortcuts,53,4074469815,1731168378,8640.720000,True,27239,43.297895,True
random_bfs_shortcuts,54,129795309,1143318103,2592.101000,True,2844,3.847950,True
random_bfs_shortcuts,55,12111393897,411014377,4052.412000,True,7963,11.325972,True
random_bfs_shortcuts,56,10894511576,444058662,4787.173000,True,10458,15.552453,True
random_bfs_shortcuts,57,12514870315,343646818,1368.050000,True,634,0.793829,True
random_bfs_shortcuts,58,3392710660,452682253,1952.862000,True,1395,1.650850,True
random_bfs_shortcuts,59,11368972152,8425266097,1117.874000,True,558,0.627095,True
random_bfs_shortcuts,60,12111393897,12692809390,7622.325000,True,24112,34.298672,True
random_bfs_shortcuts,61,5585519391,343646818,4135.004000,True,10395,14.898059,True
random_bfs_shortcuts,62,1393866606,1548083883,3402.413000,True,4832,6.338649,True
random_bfs_shortcuts,63,10804032079,335739291,4613.078000,True,8556,11.471622,True
random_bfs_shortcuts,64,4529131610,2641682870,2074.671000,True,911,1.040035,True
random_bfs_shortcuts,65,12456007414,13514607807,4018.424000,True,7104,9.770053,True
random_bfs_shortcuts,66,314074569,9841388825,9162.816000,True,39545,63.489670,True
random_bfs_shortcuts,67,2397381951,1225943131,123.703000,True,13,0.022365,True
random_bfs_shortcuts,68,5849847819,1394070656,6986.965000,True,18469,28.650348,True
random_bfs_shortcuts,69,276932539,9801811571,2208.853000,True,1742,2.193256,True
random_bfs_shortcuts,70,4612522510,428214938,5086.962000,True,13997,20.374722,True
random_bfs_shortcuts,71,343646818,474685697,1325.912000,True,439,0.551913,True
random_bfs_shortcuts,72,13411053961,13411053961,0.000000,True,1,0.001811,True
random_bfs_shortcuts,73,2349409306,513920950,4128.348000,True,9720,13.702868,True
random_bfs_shortcuts,74,12456240969,3699236931,856.156000,True,195,0.227253,True
random_bfs_shortcuts,75,12456240969,138241053,1592.318000,True,679,0.719164,True
random_bfs_shortcuts,76,1386063700,111481849,1374.999000,True,607,0.743792,True
random_bfs_shortcuts,77,12241567152,5284320775,1696.450000,True,922,1.112080,True
random_bfs_shortcuts,78,25632224,12533949426,2444.384000,True,1844,2.240708,True
random_bfs_shortcuts,79,13050276131,1050531202,7839.146000,True,31986,49.184953,True
random_bfs_shortcuts,80,4463858994,10294163314,2035.219000,True,1180,1.508632,True
random_bfs_shortcuts,81,2356731134,5284320516,2056.050000,True,1226,1.477138,True
random_bfs_shortcuts,82,10916368719,12064709805,1276.833000,True,503,0.503678,True
random_bfs_shortcuts,83,12610270514,2585539002,2772.852000,True,1386,1.895028,True
random_bfs_shortcuts,84,10893856742,296057070,4084.741000,True,5808,7.708536,True
random_bfs_shortcuts,86,4751660570,1447129634,4124.172000,True,6252,8.128710,True
random_bfs_shortcuts,87,12459075337,2083726472,12302.427000,True,60416,102.769721,True
random_bfs_shortcuts,88,5306607707,5266786480,5655.119000,True,15440,22.116945,True
random_bfs_shortcuts,89,12111393897,6743002212,8453.709000,True,33501,54.243067,True
random_bfs_shortcuts,90,5284452298,343646818,1662.709000,True,721,0.979807,True
random_bfs_shortcuts,91,1216466444,4506950200,3973.028000,True,7375,10.352155,True
random_bfs_shortcuts,92,111465608,4477706860,2538.553000,True,1585,1.889260,True
random_bfs_shortcuts,93,10121898409,343646818,1973.884000,True,1414,1.817425,True
random_bfs_shortcuts,94,13522470886,9764806874,3292.543000,True,4471,5.574953,True
random_bfs_shortcuts,95,12533949491,299614580,1779.517000,True,1449,1.741331,True
random_bfs_shortcuts,96,1594804691,1142608316,3100.438000,True,2707,3.441050,True
random_bfs_shortcuts,97,4656695032,4526777736,1359.987000,True,1259,1.627373,True
random_bfs_shortcuts,98,10840321813,9028882883,2713.960000,True,2647,3.314456,True
random_bfs_shortcuts,99,3573222241,3573222241,0.000000,True,1,0.001307,True
random_bfs_shortcuts,100,10804032079,8091578311,3741.669000,True,5033,6.776594,True
random_bfs_shortcuts,101,5306607707,1551011993,11182.157000,True,42034,66.583184,True
random_bfs_shortcuts,102,12139419843,9029306310,2665.190000,True,3814,4.912310,True
random_bfs_shortcuts,103,7421174192,10916368719,33.167000,True,3,0.006428,True
random_bfs_shortcuts,104,2914925366,12069927764,7855.569000,True,30409,47.142316,True
random_bfs_shortcuts,105,5284385983,428215403,4055.883000,True,5892,7.920834,True
random_bfs_shortcuts,106,10716083581,1554886150,5574.075000,True,14459,20.028562,True
random_bfs_shortcuts,107,5291598276,112652009,2540.030000,True,1850,2.401429,True
random_bfs_shortcuts,108,10916368719,1561603981,6311.109000,True,17246,25.627336,True
random_bfs_shortcuts,110,478208248,9032808515,1888.539000,True,899,1.031585,True
random_bfs_shortcuts,111,11005952442,1322657631,5415.766000,True,11664,17.004755,True
random_bfs_shortcuts,112,474552495,473873465,1482.091000,True,863,1.055450,True
